brand,category-1,category-2,category-3,co2_total,colour,fabric_type,ftp_acrylic,ftp_cotton,ftp_elastane,ftp_linen,ftp_other,ftp_polyamide,ftp_polyester,ftp_polypropylene,ftp_silk,ftp_viscose,ftp_wool,gender,label,made_in,season,size,unspsc_code,weight
,menswear,clothing,trousers,22.28812171,,,0,0.98,0.02,0,0,0,0,0,0,0,0,M,,,,,,
,womenswear,dress,dress,11.07934286,,,0,0,0,0,0,0,0,0,0,1,0,W,,,,,,
,clothing,sportswear,hoodie,12.97041293,,,0,0.6,0,0,0,0,0.4,0,0,0,0,U,,,,,,
,menswear,clothing,T-shirt,5.705409684,,,0,1,0,0,0,0,0,0,0,0,0,M,,,,,,
,menswear,clothing,knitwear,16.94858377,,,0,0,0,0,0,0,0,0,0,0,1,M,,,,,,
,menswear,clothing,shirt,3.681375512,,,0,0,0,0.1,0,0,0,0,0.9,0,0,M,,,,,,
,womenswear,sportswear,pants,9.303890483,,,0,0,0.02,0,0,0,0.98,0,0,0,0,W,,,,,,
,womenswear,dress,fancy-dress,4.520658755,,,0,0.57,0,0,0,0,0,0,0.43,0,0,W,,,,,,
,menswear,undergarments,underpants,2.188867996,,,0,0.95,0.02,0,0,0,0.03,0,0,0,0,M,,,,,,
,womenswear,clothing,knitwear,12.82315257,,,0,0,0,0,0,0,0.5,0,0,0.5,0,W,,,,,,
,womenswear,outerwear,jacket,19.56687747,,,0,0,0,0,0,0,1,0,0,0,0,W,,,,,,
